"","ECO_CLI","ID_SITE","DATE","effectif_jour_mean","peak_date"
"5204","Atlantic","35PL4",2012-11-06,94,2012-08-14
"5205","Atlantic","35PL4",2012-11-13,48,2012-08-14
"5206","Atlantic","35PL4",2012-11-20,2,2012-08-14
"5207","Atlantic","35PL4",2012-11-27,10,2012-08-14
"5208","Atlantic","35PL4",2012-12-04,7014,2012-08-14
"5209","Atlantic","35PL4",2012-12-11,1,2012-08-14
"5210","Atlantic","37PL1",2012-08-14,4230,2012-08-14
"5211","Atlantic","37PL1",2012-09-18,135,2012-08-14
"5212","Atlantic","37PL1",2012-10-16,48,2012-08-14
"5213","Atlantic","37PL1",2012-11-06,18,2012-08-14
"5214","Atlantic","37PL1",2012-11-13,6,2012-08-14
"5215","Atlantic","37PL1",2012-11-20,212,2012-08-14
"5216","Atlantic","37PL1",2012-11-27,5,2012-08-14
"5217","Atlantic","37PL1",2012-12-04,3,2012-08-14
"5218","Atlantic","37PL1",2012-12-11,0,2012-08-14
"5219","Atlantic","37PL1",2012-12-18,0,2012-08-14
"5220","Atlantic","37PL2",2012-08-14,987,2012-08-14
"5221","Atlantic","37PL2",2012-09-18,121,2012-08-14
"5222","Atlantic","37PL2",2012-10-16,4,2012-08-14
"5223","Atlantic","37PL2",2012-11-06,1,2012-08-14
"5224","Atlantic","37PL2",2012-11-13,0,2012-08-14
"5225","Atlantic","37PL2",2012-11-20,3,2012-08-14
"5226","Atlantic","37PL2",2012-11-27,0,2012-08-14
"5227","Atlantic","37PL2",2012-12-04,4,2012-08-14
"5228","Atlantic","37PL2",2012-12-11,0,2012-08-14
"5229","Atlantic","37PL2",2012-12-18,0,2012-08-14
"5230","Atlantic","40PL1",2012-08-22,1575,2012-08-14
"5231","Atlantic","40PL1",2012-09-19,453,2012-08-14
"5232","Atlantic","40PL1",2012-10-17,253,2012-08-14
"5233","Atlantic","40PL1",2012-11-07,0,2012-08-14
"5234","Atlantic","40PL1",2012-11-14,0,2012-08-14
"5235","Atlantic","40PL1",2012-11-21,22,2012-08-14
"5236","Atlantic","40PL1",2012-11-28,15,2012-08-14
"5237","Atlantic","41PL1",2012-08-14,1120,2012-08-14
"5238","Atlantic","41PL1",2012-09-18,237,2012-08-14
"5239","Atlantic","41PL1",2012-10-16,39,2012-08-14
"5240","Atlantic","41PL1",2012-11-13,8,2012-08-14
"5241","Atlantic","41PL1",2012-11-20,436,2012-08-14
"5242","Atlantic","41PL1",2012-11-27,2,2012-08-14
"5243","Atlantic","41PL1",2012-12-04,0,2012-08-14
"5244","Atlantic","41PL1",2012-12-11,0,2012-08-14
"5245","Atlantic","41PL1",2012-12-18,1,2012-08-14
"5246","Atlantic","44PL3",2012-08-14,7085,2012-08-14
"5247","Atlantic","44PL3",2012-09-18,229,2012-08-14
"5248","Atlantic","44PL3",2012-10-16,1764,2012-08-14
"5249","Atlantic","44PL3",2012-11-06,68,2012-08-14
"5250","Atlantic","44PL3",2012-11-14,45,2012-08-14
"5251","Atlantic","44PL3",2012-11-20,34,2012-08-14
"5252","Atlantic","44PL3",2012-11-27,6,2012-08-14
"5253","Atlantic","44PL3",2012-12-04,6,2012-08-14
"5254","Atlantic","44PL3",2012-12-12,0,2012-08-14
"5255","Atlantic","44PL3",2012-12-19,18,2012-08-14
"5256","Atlantic","44PL4",2012-08-15,2121,2012-08-14
"5257","Atlantic","44PL4",2012-10-17,28,2012-08-14
"5258","Atlantic","44PL4",2012-11-08,1,2012-08-14
"5259","Atlantic","44PL4",2012-11-14,59,2012-08-14
"5260","Atlantic","44PL4",2012-11-22,25,2012-08-14
"5261","Atlantic","44PL4",2012-11-28,1,2012-08-14
"5262","Atlantic","44PL4",2012-12-06,0,2012-08-14
"5263","Atlantic","44PL4",2012-12-12,0,2012-08-14
"5264","Atlantic","44PL4",2012-12-20,0,2012-08-14
"5265","Atlantic","45PL1",2012-08-14,6244,2012-08-14
"5266","Atlantic","45PL1",2012-09-19,10,2012-08-14
"5267","Atlantic","45PL1",2012-10-17,9,2012-08-14
"5268","Atlantic","45PL1",2012-11-07,0,2012-08-14
"5269","Atlantic","45PL1",2012-11-14,0,2012-08-14
"5270","Atlantic","45PL1",2012-11-21,0,2012-08-14
"5271","Atlantic","45PL1",2012-11-28,109,2012-08-14
"5272","Atlantic","45PL1",2012-12-04,0,2012-08-14
"5273","Atlantic","45PL1",2012-12-12,0,2012-08-14
"5274","Atlantic","45PL1",2012-12-19,0,2012-08-14
"5275","Atlantic","46PL1",2012-08-14,68,2012-08-14
"5276","Atlantic","46PL1",2012-09-18,66,2012-08-14
"5277","Atlantic","46PL1",2012-10-17,0,2012-08-14
"5278","Atlantic","46PL1",2012-11-06,0,2012-08-14
"5279","Atlantic","46PL1",2012-11-20,19,2012-08-14
"5280","Atlantic","46PL1",2012-12-06,0,2012-08-14
"5281","Atlantic","46PL1",2012-12-11,0,2012-08-14
"5282","Atlantic","46PL1",2012-12-18,0,2012-08-14
"5283","Atlantic","49PL1",2012-08-14,5270,2012-08-14
"5284","Atlantic","49PL1",2012-09-18,67,2012-08-14
"5285","Atlantic","49PL1",2012-10-16,5,2012-08-14
"5286","Atlantic","49PL1",2012-11-06,1,2012-08-14
"5287","Atlantic","49PL1",2012-11-13,4,2012-08-14
"5288","Atlantic","49PL1",2012-11-20,0,2012-08-14
"5289","Atlantic","49PL1",2012-11-27,0,2012-08-14
"5290","Atlantic","49PL1",2012-12-04,0,2012-08-14
"5291","Atlantic","49PL1",2012-12-11,0,2012-08-14
"5292","Atlantic","49PL1",2012-12-18,0,2012-08-14
"5293","Atlantic","49PL2",2012-08-14,1733,2012-08-14
"5294","Atlantic","49PL2",2012-09-18,54,2012-08-14
"5295","Atlantic","49PL2",2012-10-16,13,2012-08-14
"5296","Atlantic","49PL2",2012-11-06,0,2012-08-14
"5297","Atlantic","49PL2",2012-11-13,1,2012-08-14
"5298","Atlantic","49PL2",2012-11-20,2,2012-08-14
"5299","Atlantic","49PL2",2012-12-04,0,2012-08-14
"5300","Atlantic","49PL2",2012-12-11,0,2012-08-14
"5301","Atlantic","49PL2",2012-12-18,0,2012-08-14
"5302","Atlantic","49PL2",2012-12-27,0,2012-08-14
"5303","Atlantic","50PL1",2012-08-17,12270,2012-08-14
"5304","Atlantic","50PL1",2012-09-19,116,2012-08-14
"5305","Atlantic","50PL1",2012-10-17,152,2012-08-14
"5306","Atlantic","50PL1",2012-11-06,73,2012-08-14
"5307","Atlantic","50PL1",2012-11-16,167,2012-08-14
"5308","Atlantic","50PL1",2012-11-21,1094,2012-08-14
"5309","Atlantic","50PL1",2012-11-28,4,2012-08-14
"5310","Atlantic","50PL1",2012-12-05,0,2012-08-14
"5311","Atlantic","50PL1",2012-12-12,0,2012-08-14
"5312","Atlantic","50PL1",2012-12-19,0,2012-08-14
"5313","Atlantic","50PL2",2012-08-17,5566,2012-08-14
"5314","Atlantic","50PL2",2012-09-21,110,2012-08-14
"5315","Atlantic","50PL2",2012-10-17,1138,2012-08-14
"5316","Atlantic","50PL2",2012-11-09,238,2012-08-14
"5317","Atlantic","50PL2",2012-11-15,12,2012-08-14
"5318","Atlantic","50PL2",2012-11-23,69,2012-08-14
"5319","Atlantic","50PL2",2012-11-28,8,2012-08-14
"5320","Atlantic","50PL2",2012-12-04,6,2012-08-14
"5321","Atlantic","50PL2",2012-12-11,2,2012-08-14
"5322","Atlantic","50PL2",2012-12-18,0,2012-08-14
"5323","Atlantic","51PL1",2012-09-17,272,2012-08-14
"5324","Atlantic","51PL1",2012-10-15,2,2012-08-14
"5325","Atlantic","51PL1",2012-11-06,0,2012-08-14
"5326","Atlantic","51PL1",2012-11-13,0,2012-08-14
"5327","Atlantic","51PL1",2012-11-19,2,2012-08-14
"5328","Atlantic","51PL1",2012-11-26,0,2012-08-14
"5329","Atlantic","51PL1",2012-12-05,0,2012-08-14
"5330","Atlantic","51PL1",2012-12-11,0,2012-08-14
"5331","Atlantic","51PL1",2012-12-17,0,2012-08-14
"5332","Atlantic","53PL3",2012-08-14,5922,2012-08-14
"5333","Atlantic","53PL3",2012-09-19,535,2012-08-14
"5334","Atlantic","53PL3",2012-10-16,11,2012-08-14
"5335","Atlantic","53PL3",2012-11-08,168,2012-08-14
"5336","Atlantic","53PL3",2012-11-13,51,2012-08-14
"5337","Atlantic","53PL3",2012-11-27,1,2012-08-14
"5338","Atlantic","53PL3",2012-12-04,8,2012-08-14
"5339","Atlantic","53PL3",2012-12-11,0,2012-08-14
"5340","Atlantic","53PL3",2012-12-18,0,2012-08-14
"5341","Atlantic","53PL4",2012-08-14,12222,2012-08-14
"5342","Atlantic","53PL4",2012-09-18,535,2012-08-14
"5343","Atlantic","53PL4",2012-10-16,297,2012-08-14
"5344","Atlantic","53PL4",2012-11-08,326,2012-08-14
"5345","Atlantic","53PL4",2012-11-13,329,2012-08-14
"5346","Atlantic","53PL4",2012-11-27,4,2012-08-14
"5347","Atlantic","53PL4",2012-12-04,26,2012-08-14
"5348","Atlantic","53PL4",2012-12-11,0,2012-08-14
"5349","Atlantic","53PL4",2012-12-18,0,2012-08-14
"5350","Atlantic","56PL13",2012-08-17,670,2012-08-14
"5351","Atlantic","56PL13",2012-09-20,125,2012-08-14
"5352","Atlantic","56PL13",2012-10-16,227,2012-08-14
"5353","Atlantic","56PL13",2012-11-06,213,2012-08-14
"5354","Atlantic","56PL13",2012-11-13,3549,2012-08-14
"5355","Atlantic","56PL13",2012-11-20,175,2012-08-14
"5356","Atlantic","56PL13",2012-11-27,51,2012-08-14
"5357","Atlantic","56PL13",2012-12-04,148,2012-08-14
"5358","Atlantic","56PL13",2012-12-11,5,2012-08-14
"5359","Atlantic","56PL14",2012-08-17,8370,2012-08-14
"5360","Atlantic","56PL14",2012-09-20,329,2012-08-14
"5361","Atlantic","56PL14",2012-10-16,480,2012-08-14
"5362","Atlantic","56PL14",2012-11-06,407,2012-08-14
"5363","Atlantic","56PL14",2012-11-13,5307,2012-08-14
"5364","Atlantic","56PL14",2012-11-20,635,2012-08-14
"5365","Atlantic","56PL14",2012-11-27,26,2012-08-14
"5366","Atlantic","56PL14",2012-12-04,361,2012-08-14
"5367","Atlantic","56PL14",2012-12-11,1,2012-08-14
"5368","Atlantic","59PL4",2012-08-16,291,2012-08-14
"5369","Atlantic","59PL4",2012-09-18,176,2012-08-14
"5370","Atlantic","59PL4",2012-10-19,648,2012-08-14
"5371","Atlantic","59PL4",2012-11-08,75,2012-08-14
"5372","Atlantic","59PL4",2012-11-13,4,2012-08-14
"5373","Atlantic","59PL4",2012-11-20,0,2012-08-14
"5374","Atlantic","59PL4",2012-11-26,0,2012-08-14
"5375","Atlantic","59PL4",2012-12-04,0,2012-08-14
"5376","Atlantic","59PL4",2012-12-12,0,2012-08-14
"5377","Atlantic","59PL4",2012-12-18,0,2012-08-14
"5378","Atlantic","59PL7",2012-08-17,1610,2012-08-14
"5379","Atlantic","59PL7",2012-09-21,83,2012-08-14
"5380","Atlantic","59PL7",2012-10-19,11,2012-08-14
"5381","Atlantic","59PL7",2012-11-08,4,2012-08-14
"5382","Atlantic","59PL7",2012-11-13,4,2012-08-14
"5383","Atlantic","59PL7",2012-11-20,0,2012-08-14
"5384","Atlantic","59PL7",2012-11-26,0,2012-08-14
"5385","Atlantic","59PL7",2012-12-05,0,2012-08-14
"5386","Atlantic","59PL7",2012-12-14,0,2012-08-14
"5387","Atlantic","59PL7",2012-12-18,0,2012-08-14
"5388","Atlantic","60PL1",2012-08-14,1365,2012-08-14
"5389","Atlantic","60PL3",2012-08-14,53943,2012-08-14
"5390","Atlantic","61PL1",2012-08-14,8341,2012-08-14
"5391","Atlantic","61PL1",2012-09-19,25,2012-08-14
"5392","Atlantic","61PL1",2012-10-17,145,2012-08-14
"5393","Atlantic","61PL1",2012-11-07,0,2012-08-14
"5394","Atlantic","61PL1",2012-11-14,0,2012-08-14
"5395","Atlantic","61PL1",2012-11-21,0,2012-08-14
"5396","Atlantic","61PL1",2012-11-28,34,2012-08-14
"5397","Atlantic","61PL1",2012-12-05,0,2012-08-14
"5398","Atlantic","61PL1",2012-12-12,0,2012-08-14
"5399","Atlantic","61PL1",2012-12-19,0,2012-08-14
"5400","Atlantic","61PL2",2012-08-14,7010,2012-08-14
"5401","Atlantic","61PL2",2012-09-19,28,2012-08-14
"5402","Atlantic","61PL2",2012-10-17,2308,2012-08-14
"5403","Atlantic","61PL2",2012-11-07,0,2012-08-14
"5404","Atlantic","61PL2",2012-11-14,0,2012-08-14
"5405","Atlantic","61PL2",2012-11-21,35,2012-08-14
"5406","Atlantic","61PL2",2012-11-28,13,2012-08-14
"5407","Atlantic","61PL2",2012-12-05,0,2012-08-14
"5408","Atlantic","61PL2",2012-12-12,0,2012-08-14
"5409","Atlantic","61PL2",2012-12-19,9,2012-08-14
"5410","Atlantic","62PL1",2012-08-17,576,2012-08-14
"5411","Atlantic","62PL1",2012-09-19,12,2012-08-14
"5412","Atlantic","62PL1",2012-10-18,168,2012-08-14
"5413","Atlantic","62PL1",2012-11-07,29,2012-08-14
"5414","Atlantic","62PL1",2012-11-14,9,2012-08-14
"5415","Atlantic","62PL1",2012-11-22,20,2012-08-14
"5416","Atlantic","62PL1",2012-11-29,0,2012-08-14
"5417","Atlantic","62PL1",2012-12-06,0,2012-08-14
"5418","Atlantic","62PL1",2012-12-12,0,2012-08-14
"5419","Atlantic","62PL2",2012-08-17,1576,2012-08-14
"5420","Atlantic","62PL2",2012-09-19,56,2012-08-14
"5421","Atlantic","62PL2",2012-10-18,129,2012-08-14
"5422","Atlantic","62PL2",2012-11-07,7,2012-08-14
"5423","Atlantic","62PL2",2012-11-14,6,2012-08-14
"5424","Atlantic","62PL2",2012-11-22,2,2012-08-14
"5425","Atlantic","62PL2",2012-11-29,0,2012-08-14
"5426","Atlantic","62PL2",2012-12-06,0,2012-08-14
"5427","Atlantic","62PL2",2012-12-12,0,2012-08-14
"5428","Atlantic","64PL11",2012-08-14,553,2012-08-14
"5429","Atlantic","64PL11",2012-09-18,799,2012-08-14
"5430","Atlantic","64PL11",2012-10-16,35,2012-08-14
"5431","Atlantic","64PL11",2012-11-06,9,2012-08-14
"5432","Atlantic","64PL11",2012-11-13,0,2012-08-14
"5433","Atlantic","64PL11",2012-11-20,15,2012-08-14
"5434","Atlantic","64PL11",2012-11-27,1,2012-08-14
"5435","Atlantic","64PL11",2012-12-04,13,2012-08-14
"5436","Atlantic","64PL11",2012-12-11,2,2012-08-14
"5437","Atlantic","64PL11",2012-12-19,5,2012-08-14
"5438","Atlantic","64PL9",2012-08-14,52,2012-08-14
"5439","Atlantic","64PL9",2012-09-18,36,2012-08-14
"5440","Atlantic","64PL9",2012-10-16,0,2012-08-14
"5441","Atlantic","64PL9",2012-11-06,3,2012-08-14
"5442","Atlantic","64PL9",2012-11-13,2,2012-08-14
"5443","Atlantic","64PL9",2012-11-20,2,2012-08-14
"5444","Atlantic","64PL9",2012-11-27,3,2012-08-14
"5445","Atlantic","64PL9",2012-12-04,7,2012-08-14
"5446","Atlantic","64PL9",2012-12-11,0,2012-08-14
"5447","Atlantic","64PL9",2012-12-19,11,2012-08-14
"5448","Atlantic","65PL1",2012-08-17,81,2012-08-14
"5449","Atlantic","65PL1",2012-09-18,121,2012-08-14
"5450","Atlantic","65PL1",2012-10-16,52,2012-08-14
"5451","Atlantic","65PL1",2012-11-06,20,2012-08-14
"5452","Atlantic","65PL1",2012-11-13,0,2012-08-14
"5453","Atlantic","65PL1",2012-11-21,15,2012-08-14
"5454","Atlantic","65PL1",2012-11-27,0,2012-08-14
"5455","Atlantic","65PL1",2012-12-05,0,2012-08-14
"5456","Atlantic","65PL1",2012-12-13,1,2012-08-14
"5457","Atlantic","72PL1",2012-08-14,50922,2012-08-14
"5458","Atlantic","72PL1",2012-09-18,732,2012-08-14
"5459","Atlantic","72PL1",2012-10-16,206,2012-08-14
"5460","Atlantic","72PL1",2012-11-06,96,2012-08-14
"5461","Atlantic","72PL1",2012-11-13,149,2012-08-14
"5462","Atlantic","72PL1",2012-11-20,215,2012-08-14
"5463","Atlantic","72PL1",2012-11-27,47,2012-08-14
"5464","Atlantic","72PL1",2012-12-04,63,2012-08-14
"5465","Atlantic","72PL1",2012-12-11,1,2012-08-14
"5466","Atlantic","72PL1",2012-12-18,4,2012-08-14
"5467","Atlantic","72PL2",2012-08-14,10879,2012-08-14
"5468","Atlantic","72PL2",2012-09-18,1112,2012-08-14
"5469","Atlantic","72PL2",2012-10-16,60,2012-08-14
"5470","Atlantic","72PL2",2012-11-06,37,2012-08-14
"5471","Atlantic","72PL2",2012-11-13,95,2012-08-14
"5472","Atlantic","72PL2",2012-11-20,27,2012-08-14
"5473","Atlantic","72PL2",2012-11-27,0,2012-08-14
"5474","Atlantic","72PL2",2012-12-04,15,2012-08-14
"5475","Atlantic","72PL2",2012-12-11,2,2012-08-14
"5476","Atlantic","72PL2",2012-12-18,1,2012-08-14
"5477","Atlantic","76PL1",2012-08-14,5126,2012-08-14
"5478","Atlantic","76PL1",2012-09-18,405,2012-08-14
"5479","Atlantic","76PL1",2012-10-16,62,2012-08-14
"5480","Atlantic","76PL1",2012-11-06,0,2012-08-14
"5481","Atlantic","76PL1",2012-11-13,0,2012-08-14
"5482","Atlantic","76PL1",2012-11-20,0,2012-08-14
"5483","Atlantic","76PL1",2012-11-27,1,2012-08-14
"5484","Atlantic","76PL1",2012-12-04,0,2012-08-14
"5485","Atlantic","76PL1",2012-12-12,0,2012-08-14
"5486","Atlantic","76PL1",2012-12-18,0,2012-08-14
"5487","Atlantic","76PL2",2012-08-14,100,2012-08-14
"5488","Atlantic","76PL2",2012-09-18,21,2012-08-14
"5489","Atlantic","76PL2",2012-10-16,8,2012-08-14
"5490","Atlantic","76PL2",2012-11-06,9,2012-08-14
"5491","Atlantic","76PL2",2012-11-13,1,2012-08-14
"5492","Atlantic","76PL2",2012-11-20,1,2012-08-14
"5493","Atlantic","76PL2",2012-11-27,0,2012-08-14
"5494","Atlantic","76PL2",2012-12-04,0,2012-08-14
"5495","Atlantic","76PL2",2012-12-12,0,2012-08-14
"5496","Atlantic","76PL2",2012-12-19,0,2012-08-14
"5497","Atlantic","77PL1",2012-08-16,772,2012-08-14
"5498","Atlantic","77PL1",2012-09-18,709,2012-08-14
"5499","Atlantic","77PL1",2012-10-16,0,2012-08-14
"5500","Atlantic","77PL1",2012-11-06,3,2012-08-14
"5501","Atlantic","77PL1",2012-11-13,4,2012-08-14
"5502","Atlantic","77PL1",2012-11-21,3,2012-08-14
"5503","Atlantic","77PL1",2012-11-28,9,2012-08-14
"5504","Atlantic","77PL1",2012-12-04,0,2012-08-14
"5505","Atlantic","77PL1",2012-12-12,0,2012-08-14
"5506","Atlantic","77PL1",2012-12-18,0,2012-08-14
"5507","Atlantic","77PL2",2012-08-14,5191,2012-08-14
"5508","Atlantic","77PL2",2012-09-18,858,2012-08-14
"5509","Atlantic","77PL2",2012-10-16,9,2012-08-14
"5510","Atlantic","77PL2",2012-11-06,6,2012-08-14
"5511","Atlantic","77PL2",2012-11-13,1,2012-08-14
"5512","Atlantic","77PL2",2012-11-20,28,2012-08-14
"5513","Atlantic","77PL2",2012-11-27,0,2012-08-14
"5514","Atlantic","77PL2",2012-12-04,0,2012-08-14
"5515","Atlantic","77PL2",2012-12-11,0,2012-08-14
"5516","Atlantic","77PL2",2012-12-18,0,2012-08-14
"5517","Atlantic","78PL1",2012-08-14,9,2012-08-14
"5518","Atlantic","78PL1",2012-09-18,7,2012-08-14
"5519","Atlantic","78PL1",2012-10-18,1,2012-08-14
"5520","Atlantic","78PL1",2012-11-06,9,2012-08-14
"5521","Atlantic","78PL1",2012-11-20,22,2012-08-14
"5522","Atlantic","78PL1",2012-11-27,0,2012-08-14
"5523","Atlantic","78PL1",2012-12-04,7,2012-08-14
"5524","Atlantic","78PL1",2012-12-12,0,2012-08-14
"5525","Atlantic","78PL1",2012-12-19,0,2012-08-14
"5526","Atlantic","79PL1",2012-08-17,497,2012-08-14
"5527","Atlantic","79PL1",2012-09-18,142,2012-08-14
"5528","Atlantic","79PL1",2012-10-24,137,2012-08-14
"5529","Atlantic","79PL1",2012-11-06,43,2012-08-14
"5530","Atlantic","79PL1",2012-11-13,35,2012-08-14
"5531","Atlantic","79PL1",2012-11-21,13,2012-08-14
"5532","Atlantic","79PL1",2012-11-28,24,2012-08-14
"5533","Atlantic","79PL1",2012-12-04,2,2012-08-14
"5534","Atlantic","79PL1",2012-12-12,0,2012-08-14
"5535","Atlantic","79PL3",2012-08-17,330,2012-08-14
"5536","Atlantic","79PL3",2012-09-18,17,2012-08-14
"5537","Atlantic","79PL3",2012-10-24,10,2012-08-14
"5538","Atlantic","79PL3",2012-11-06,0,2012-08-14
"5539","Atlantic","79PL3",2012-11-13,0,2012-08-14
"5540","Atlantic","79PL3",2012-11-20,0,2012-08-14
"5541","Atlantic","79PL3",2012-11-27,0,2012-08-14
"5542","Atlantic","79PL3",2012-12-04,2,2012-08-14
"5543","Atlantic","79PL3",2012-12-11,0,2012-08-14
"5544","Atlantic","80PL2",2012-08-14,5990,2012-08-14
"5545","Atlantic","80PL2",2012-09-21,187,2012-08-14
"5546","Atlantic","80PL2",2012-10-16,349,2012-08-14
"5547","Atlantic","80PL2",2012-11-07,62,2012-08-14
"5548","Atlantic","80PL2",2012-11-14,60,2012-08-14
"5549","Atlantic","80PL2",2012-11-20,40,2012-08-14
"5550","Atlantic","80PL2",2012-11-28,24,2012-08-14
"5551","Atlantic","80PL2",2012-12-05,0,2012-08-14
"5552","Atlantic","80PL2",2012-12-12,2,2012-08-14
"5553","Atlantic","80PL2",2012-12-19,4,2012-08-14
"5554","Atlantic","80PL3",2012-08-16,1106,2012-08-14
"5555","Atlantic","80PL3",2012-09-21,33,2012-08-14
"5556","Atlantic","80PL3",2012-10-16,122,2012-08-14
"5557","Atlantic","80PL3",2012-11-07,11,2012-08-14
"5558","Atlantic","80PL3",2012-11-14,87,2012-08-14
"5559","Atlantic","80PL3",2012-11-20,20,2012-08-14
"5560","Atlantic","80PL3",2012-11-28,8,2012-08-14
"5561","Atlantic","80PL3",2012-12-05,1,2012-08-14
"5562","Atlantic","80PL3",2012-12-12,0,2012-08-14
"5563","Atlantic","80PL3",2012-12-19,3,2012-08-14
"5564","Atlantic","82PL1",2012-09-18,1128,2012-08-14
"5565","Atlantic","82PL1",2012-10-17,378,2012-08-14
"5566","Atlantic","82PL1",2012-11-06,9,2012-08-14
"5567","Atlantic","82PL1",2012-11-13,943,2012-08-14
"5568","Atlantic","82PL1",2012-11-20,22,2012-08-14
"5569","Atlantic","82PL1",2012-11-28,2,2012-08-14
"5570","Atlantic","82PL1",2012-12-04,3,2012-08-14
"5571","Atlantic","82PL1",2012-12-18,2,2012-08-14
"5572","Atlantic","85PL1",2012-08-21,328,2012-08-14
"5573","Atlantic","85PL1",2012-09-18,55,2012-08-14
"5574","Atlantic","85PL1",2012-10-16,64,2012-08-14
"5575","Atlantic","85PL1",2012-11-06,0,2012-08-14
"5576","Atlantic","85PL1",2012-11-13,12,2012-08-14
"5577","Atlantic","85PL1",2012-11-20,11,2012-08-14
"5578","Atlantic","85PL1",2012-11-28,0,2012-08-14
"5579","Atlantic","85PL1",2012-12-04,0,2012-08-14
"5580","Atlantic","85PL1",2012-12-11,0,2012-08-14
"5581","Atlantic","85PL1",2012-12-18,0,2012-08-14
"5582","Atlantic","85PL2",2012-08-21,4573,2012-08-14
"5583","Atlantic","85PL2",2012-09-18,309,2012-08-14
"5584","Atlantic","85PL2",2012-10-16,25,2012-08-14
"5585","Atlantic","85PL2",2012-11-06,38,2012-08-14
"5586","Atlantic","85PL2",2012-11-13,31,2012-08-14
"5587","Atlantic","85PL2",2012-11-20,18,2012-08-14
"5588","Atlantic","85PL2",2012-11-27,13,2012-08-14
"5589","Atlantic","85PL2",2012-12-04,0,2012-08-14
"5590","Atlantic","85PL2",2012-12-11,0,2012-08-14
"5591","Atlantic","85PL2",2012-12-18,0,2012-08-14
"5592","Atlantic","86PL2",2012-08-15,3016,2012-08-14
"5593","Atlantic","86PL2",2012-09-18,85,2012-08-14
"5594","Atlantic","86PL2",2012-10-16,2,2012-08-14
"5595","Atlantic","86PL2",2012-11-06,0,2012-08-14
"5596","Atlantic","86PL2",2012-11-14,0,2012-08-14
"5597","Atlantic","86PL2",2012-11-20,48,2012-08-14
"5598","Atlantic","86PL2",2012-11-27,2,2012-08-14
"5599","Atlantic","86PL2",2012-12-05,0,2012-08-14
"5600","Atlantic","86PL2",2012-12-11,0,2012-08-14
"5601","Atlantic","86PL2",2012-12-18,0,2012-08-14
"5602","Atlantic","86PL3",2012-08-14,1254,2012-08-14
"5603","Atlantic","86PL3",2012-09-18,182,2012-08-14
"5604","Atlantic","86PL3",2012-10-16,14,2012-08-14
"5605","Atlantic","86PL3",2012-11-06,19,2012-08-14
"5606","Atlantic","86PL3",2012-11-13,7,2012-08-14
"5607","Atlantic","86PL3",2012-11-21,37,2012-08-14
"5608","Atlantic","86PL3",2012-11-27,2,2012-08-14
"5609","Atlantic","86PL3",2012-12-04,0,2012-08-14
"5610","Atlantic","86PL3",2012-12-12,0,2012-08-14
"5611","Atlantic","86PL3",2012-12-18,0,2012-08-14
"5612","Atlantic","91PL1",2012-08-15,23,2012-08-14
"5613","Atlantic","91PL1",2012-09-25,3,2012-08-14
"5614","Atlantic","91PL1",2012-10-16,0,2012-08-14
"5615","Atlantic","91PL1",2012-11-07,0,2012-08-14
"5616","Atlantic","91PL1",2012-11-14,0,2012-08-14
"5617","Atlantic","91PL1",2012-11-22,0,2012-08-14
"5618","Atlantic","91PL1",2012-11-28,2,2012-08-14
"5619","Atlantic","91PL1",2012-12-04,1,2012-08-14
"5620","Atlantic","91PL1",2012-12-12,0,2012-08-14
"5621","Atlantic","91PL1",2012-12-18,0,2012-08-14
"5622","Atlantic","92PL1",2012-08-14,0,2012-08-14
"5623","Atlantic","92PL1",2012-12-18,0,2012-08-14
"5624","Atlantic","95PL1",2012-08-14,630,2012-08-14
"5625","Atlantic","95PL1",2012-09-21,9,2012-08-14
"5626","Atlantic","95PL1",2012-11-06,16,2012-08-14
"5627","Atlantic","95PL1",2012-11-13,1,2012-08-14
"5628","Atlantic","95PL1",2012-11-20,3,2012-08-14
"5629","Atlantic","95PL1",2012-11-27,0,2012-08-14
"5630","Atlantic","95PL1",2012-12-04,0,2012-08-14
"5631","Atlantic","95PL1",2012-12-11,0,2012-08-14
